"standardTime","timezone","airportType","airportName","temperature","percentageOfClouds","windSpeed","windDirection","precipitations","snowMeasurement","description","delay"
"2025-05-11T18:55:00+00:00","Europe/Zurich","Arrival","ZRH","19.770000457763672","0","4.119999885559082","60.0","0.0","0.0","clear sky","13"
"2025-05-11T17:25:00+00:00","Europe/Zurich","Arrival","ZRH","21.81999969482422","0","4.119999885559082","40.0","0.0","0.0","clear sky","0"
"2025-05-11T17:25:00+00:00","Europe/Zurich","Arrival","ZRH","21.81999969482422","0","4.119999885559082","40.0","0.0","0.0","clear sky","0"
"2025-05-11T17:25:00+00:00","Europe/Zurich","Arrival","ZRH","21.81999969482422","0","4.119999885559082","40.0","0.0","0.0","clear sky","0"
"2025-05-11T14:55:00+00:00","Europe/Madrid","Departure","MAD","17.639999389648438","40","6.170000076293945","260.0","0.0","0.0","scattered clouds","42"
"2025-05-11T17:10:00+00:00","Europe/Zurich","Arrival","ZRH","21.81999969482422","0","4.119999885559082","40.0","0.0","0.0","clear sky","4"
"2025-05-11T17:40:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T17:40:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T17:40:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T17:40:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T17:40:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T16:55:00+00:00","Europe/Zurich","Arrival","ZRH","21.81999969482422","0","4.119999885559082","40.0","0.0","0.0","clear sky","12"
"2025-05-11T18:05:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","12"
"2025-05-11T18:05:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","12"
"2025-05-11T18:05:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","12"
"2025-05-11T18:25:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","15"
"2025-05-11T16:40:00+00:00","Europe/Madrid","Departure","MAD","17.219999313354492","20","7.199999809265137","290.0","0.0","0.0","few clouds","1"
"2025-05-11T19:00:00+00:00","Europe/Zurich","Arrival","ZRH","19.770000457763672","0","4.119999885559082","60.0","0.0","0.0","clear sky","0"
"2025-05-11T17:25:00+00:00","Europe/Zurich","Arrival","ZRH","21.81999969482422","0","4.119999885559082","40.0","0.0","0.0","clear sky","7"
"2025-05-11T17:45:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T17:15:00+00:00","Europe/Zurich","Arrival","ZRH","21.81999969482422","0","4.119999885559082","40.0","0.0","0.0","clear sky","10"
"2025-05-11T18:20:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T18:25:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","15"
"2025-05-11T18:35:00+00:00","Europe/Zurich","Arrival","ZRH","19.770000457763672","0","4.119999885559082","60.0","0.0","0.0","clear sky","0"
"2025-05-11T18:35:00+00:00","Europe/Zurich","Arrival","ZRH","19.770000457763672","0","4.119999885559082","60.0","0.0","0.0","clear sky","0"
"2025-05-11T18:35:00+00:00","Europe/Zurich","Arrival","ZRH","19.770000457763672","0","4.119999885559082","60.0","0.0","0.0","clear sky","0"
"2025-05-11T18:20:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T18:15:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T17:35:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T17:35:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T17:21:00+00:00","Europe/Zurich","Arrival","ZRH","21.81999969482422","0","4.119999885559082","40.0","0.0","0.0","clear sky","0"
"2025-05-11T18:35:00+00:00","Europe/Zurich","Arrival","ZRH","19.770000457763672","0","4.119999885559082","60.0","0.0","0.0","clear sky","0"
"2025-05-11T18:00:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-11T18:00:00+00:00","Europe/Zurich","Arrival","ZRH","20.110000610351562","0","3.0899999141693115","50.0","0.0","0.0","clear sky","0"
"2025-05-16T13:45:00+00:00","Europe/Madrid","Departure","MAD","21.850000381469727","0","2.680000066757202","337.0","0.0","0.0","clear sky","9"
"2025-05-16T13:45:00+00:00","Europe/Madrid","Departure","MAD","21.850000381469727","0","2.680000066757202","337.0","0.0","0.0","clear sky","9"
"2025-05-16T13:45:00+00:00","Europe/Madrid","Departure","MAD","21.850000381469727","0","2.680000066757202","337.0","0.0","0.0","clear sky","9"
"2025-05-16T20:30:00+00:00","Europe/Madrid","Departure","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","10"
"2025-05-16T20:30:00+00:00","Europe/Madrid","Departure","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","10"
"2025-05-16T20:30:00+00:00","Europe/Madrid","Departure","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","10"
"2025-05-16T20:30:00+00:00","Europe/Madrid","Departure","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","10"
"2025-05-16T20:30:00+00:00","Europe/Madrid","Departure","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","10"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T12:05:00+00:00","Europe/Madrid","Departure","MAD","20.040000915527344","0","1.100000023841858","327.0","0.0","0.0","clear sky","31"
"2025-05-16T12:05:00+00:00","Europe/Madrid","Departure","MAD","20.040000915527344","0","1.100000023841858","327.0","0.0","0.0","clear sky","31"
"2025-05-16T12:10:00+00:00","Europe/Madrid","Departure","MAD","20.040000915527344","0","1.100000023841858","327.0","0.0","0.0","clear sky","24"
"2025-05-16T12:10:00+00:00","Europe/Madrid","Departure","MAD","20.040000915527344","0","1.100000023841858","327.0","0.0","0.0","clear sky","24"
"2025-05-16T12:10:00+00:00","Europe/Madrid","Departure","MAD","20.040000915527344","0","1.100000023841858","327.0","0.0","0.0","clear sky","24"
"2025-05-16T12:10:00+00:00","Europe/Madrid","Departure","MAD","20.040000915527344","0","1.100000023841858","327.0","0.0","0.0","clear sky","24"
"2025-05-16T13:45:00+00:00","Europe/Madrid","Departure","MAD","21.850000381469727","0","2.680000066757202","337.0","0.0","0.0","clear sky","21"
"2025-05-16T12:30:00+00:00","Europe/Madrid","Departure","MAD","20.950000762939453","0","0.47999998927116394","5.0","0.0","0.0","clear sky","13"
"2025-05-16T12:30:00+00:00","Europe/Madrid","Departure","MAD","20.950000762939453","0","0.47999998927116394","5.0","0.0","0.0","clear sky","13"
"2025-05-16T12:30:00+00:00","Europe/Madrid","Departure","MAD","20.950000762939453","0","0.47999998927116394","5.0","0.0","0.0","clear sky","13"
"2025-05-16T10:55:00+00:00","Europe/Madrid","Departure","MAD","19.31999969482422","0","1.2599999904632568","315.0","0.0","0.0","clear sky","23"
"2025-05-16T10:55:00+00:00","Europe/Madrid","Departure","MAD","19.31999969482422","0","1.2599999904632568","315.0","0.0","0.0","clear sky","23"
"2025-05-16T10:55:00+00:00","Europe/Madrid","Departure","MAD","19.31999969482422","0","1.2599999904632568","315.0","0.0","0.0","clear sky","23"
"2025-05-16T10:55:00+00:00","Europe/Madrid","Departure","MAD","19.31999969482422","0","1.2599999904632568","315.0","0.0","0.0","clear sky","23"
"2025-05-16T08:45:00+00:00","Europe/Madrid","Departure","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","45"
"2025-05-16T08:45:00+00:00","Europe/Madrid","Departure","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","45"
"2025-05-16T08:45:00+00:00","Europe/Madrid","Departure","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","45"
"2025-05-16T20:20:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","15"
"2025-05-16T20:20:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","15"
"2025-05-16T20:20:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","15"
"2025-05-16T20:20:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","15"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","24"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","24"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","24"
"2025-05-16T13:00:00+00:00","Europe/Madrid","Departure","MAD","20.950000762939453","0","0.47999998927116394","5.0","0.0","0.0","clear sky","18"
"2025-05-16T13:00:00+00:00","Europe/Madrid","Departure","MAD","20.950000762939453","0","0.47999998927116394","5.0","0.0","0.0","clear sky","18"
"2025-05-16T13:00:00+00:00","Europe/Madrid","Departure","MAD","20.950000762939453","0","0.47999998927116394","5.0","0.0","0.0","clear sky","18"
"2025-05-16T13:00:00+00:00","Europe/Madrid","Departure","MAD","20.950000762939453","0","0.47999998927116394","5.0","0.0","0.0","clear sky","18"
"2025-05-16T13:00:00+00:00","Europe/Madrid","Departure","MAD","20.950000762939453","0","0.47999998927116394","5.0","0.0","0.0","clear sky","18"
"2025-05-16T20:25:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:25:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:25:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T11:05:00+00:00","Europe/Madrid","Departure","MAD","19.31999969482422","0","1.2599999904632568","315.0","0.0","0.0","clear sky","21"
"2025-05-16T14:30:00+00:00","Europe/Madrid","Departure","MAD","22.209999084472656","1","1.340000033378601","20.0","0.0","0.0","clear sky","17"
"2025-05-16T20:30:00+00:00","Europe/Madrid","Departure","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","10"
"2025-05-16T20:25:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:20:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","15"
"2025-05-16T20:15:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","35"
"2025-05-16T20:15:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","30"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","17"
"2025-05-16T20:10:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","24"
"2025-05-16T20:05:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T20:05:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T20:05:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T20:05:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T20:00:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","14"
"2025-05-16T20:00:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","19"
"2025-05-16T19:55:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","18"
"2025-05-16T19:55:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","18"
"2025-05-16T19:55:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","18"
"2025-05-16T19:55:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","18"
"2025-05-16T19:55:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","18"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","22"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","22"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","22"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","22"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","22"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:50:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:45:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","46"
"2025-05-16T22:25:00+00:00","Europe/Amsterdam","Arrival","AMS","10.720000267028809","4","0.44999998807907104","138.0","0.0","0.0","clear sky","8"
"2025-05-16T19:40:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","6"
"2025-05-16T19:40:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","12"
"2025-05-16T19:40:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","12"
"2025-05-16T19:40:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","12"
"2025-05-16T19:40:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","12"
"2025-05-16T19:40:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","12"
"2025-05-16T19:40:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","12"
"2025-05-16T19:30:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:30:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:30:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:30:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:30:00+00:00","Europe/Madrid","Departure","MAD","18.40999984741211","7","2.240000009536743","4.0","0.0","0.0","clear sky","11"
"2025-05-16T19:15:00+00:00","Europe/Madrid","Departure","MAD","21.219999313354492","12","3.4800000190734863","28.0","0.0","0.0","few clouds","16"
"2025-05-16T19:05:00+00:00","Europe/Madrid","Departure","MAD","21.219999313354492","12","3.4800000190734863","28.0","0.0","0.0","few clouds","22"
